ID,Intro to CS,Data structure,Software engineering,Operative systems,Algorithms,Computer organization,GPA
cs00228,86.07346759007196,98.84840012284656,63.68267031245925,86.54300447660921,91.73904351622085,77.33449938445621,62.9928459613119
cs00229,86.96492323730247,93.55946038099127,96.42370753854466,86.7691696545088,88.155634026723,79.5214922605617,79.53621248361553
cs00230,89.23492049101294,78.24162136789094,84.16487502796787,83.40119920115613,78.41972177041892,58.20140198717175,69.34859442314406
cs00231,92.90492820467868,74.90334653249502,72.07053654236813,86.27082318453135,78.19716086453964,58.24420754586032,98.52597970194152
cs00232,83.619976450589,88.07172736197873,64.19925390639797,89.18750685783735,80.64086354749178,71.27586693402387,72.40570429847988
cs00233,86.51733344417302,72.08661595571519,88.39218464885975,80.24605645946653,80.55061953610873,51.50107024466625,94.9723431918869
cs00234,98.07445510479286,78.14481664458864,67.08892217095858,86.80388103182844,78.6379080515871,59.43194365069312,89.75023606809043
cs00235,90.15205787571384,74.54522195069956,90.84540356604815,83.08911562586518,79.24785384635054,90.02193203555886,92.40034503250331
cs00236,97.53249370114965,93.31138671865595,66.12477994777359,92.64995741613583,97.43029719509511,70.10403247339202,71.28518893926459
cs00237,89.27121044095739,76.0965947948889,89.55394115777911,83.00784611504,77.10978342974322,72.83092505006421,69.8710487789666
cs00238,88.79425334476025,80.49686886224782,62.96240162265574,85.84778117965155,83.4188694248918,59.52138935998126,89.14342934945387
cs00239,85.17823167296423,64.42807094747741,64.92625090179061,83.25368780641791,67.2126400993438,75.87417294383326,89.1169176958527
cs00240,81.35159544739415,97.05666523314743,79.30461442323366,85.74677343836831,95.94508454477976,84.33981182699661,89.23388647738997
cs00241,92.82413292833414,82.43343101402766,66.53910809731921,81.97178577326831,76.64769946659398,61.04762311211567,97.1706827191112
cs00242,90.6639038216989,86.057493196545,95.50094045134598,90.3109932500295,85.47626048172405,64.18250546088146,65.66816772915404
cs00243,90.71113294649282,79.44055860655028,68.22137878306476,86.58924801283973,72.23577564371509,58.45496082496398,73.3964970721046
cs00244,93.31183148009606,82.2923958686268,60.57252119125232,88.9969209807484,83.784961289111,41.536647870409915,81.25614023756191
cs00245,90.39134888709647,99.91049852635558,98.43583987660118,92.80252731092548,97.44861496840781,82.9582548641132,81.83402598237078
cs00246,97.25587521010954,94.23653245559936,70.36218029564273,81.0370279967203,87.70796644991039,74.01195238653288,64.66328482035156
cs00247,90.73781767733053,76.53466922669112,53.632338516429506,82.06547648059579,74.39944473559515,80.28115118120952,91.40778136706476
cs00248,87.70757020666609,73.47979974759981,83.87562296246121,90.92361397009263,76.67897998664954,83.58927780370031,78.02340064603095
cs00249,88.09715590284203,91.6019820799999,61.82667729640181,80.57991057439001,85.96953473021074,86.66566128855234,85.36292482131914
cs00250,96.96710647265608,84.77581210170878,55.27782408438379,90.04814705426143,89.92875958236694,85.34165265404717,85.94824661103159
cs00251,83.01759822204365,68.09372831223762,60.13480201848917,86.9092432528451,63.119003088952645,48.146039408348884,71.58570893105949
cs00252,96.61461211035004,78.33536069425448,89.32538600177499,88.72702104648782,73.07406677856363,73.89936251057657,82.36063116341973
cs00253,92.00295404022971,83.53138345665157,91.71172504092199,82.10400321150401,87.02263492366588,55.2703685199927,83.42278161656309
cs00254,90.01739918457304,87.11690031966423,61.40942856920597,85.11840487546618,86.2318597990859,94.39444067350797,92.45582692013791
cs00255,89.9624322515766,97.43948979041491,91.0708145215424,81.90753788760958,96.08539377152985,88.1228710701816,89.577760488389
cs00256,88.15331538149266,74.16155880366134,87.7516941413179,86.49578420253596,78.09675393255608,79.21012250014552,66.35440418020588
cs00257,89.09059200934419,91.54976188624349,84.59005177580094,85.55017145925574,91.34844105277276,71.74757667727648,82.35898478715313
cs00258,93.69318706720705,74.61823341217789,66.41087170359286,83.90345134673133,73.64259671767947,71.54252707277969,78.69372673248112
cs00259,91.81791392916517,84.59049724240265,97.2760053799302,84.35219177018085,85.86243695306106,60.689440030649735,85.17701628618646
cs00260,90.06653041074736,83.13292883173507,56.104640525565856,83.53772213866459,85.53369119299981,77.45301300349213,88.16696543741662
cs00261,79.17008387625181,82.03274637453747,64.08820542626678,91.60105019202318,80.14236136176338,65.82019915094942,72.67980691787544
cs00262,91.5768722652594,75.72954812205182,88.50723773652524,82.2643411428875,77.2993443014408,36.89206618158086,92.82948666549007
cs00263,79.6553396460528,82.00040730006829,95.70593868302198,89.20616918246482,73.4601573474037,93.76543487204287,85.14569411940903
cs00264,90.99811757798871,91.9079638631275,59.36707037564484,85.40316095423698,98.48145059822842,65.69430742381309,70.40766306738007
cs00265,94.52107342526244,87.40774145293592,74.62592797788753,80.70483689601393,82.52893306903972,74.09739800938428,80.9659071332735
cs00266,97.39621131339416,77.32970369885845,61.74645656935994,87.87353025200058,75.95158322436296,64.7675994233243,98.18774344149435
cs00267,86.80549407783649,83.16936348337094,67.84061034337313,82.66178135975586,79.51737513774471,80.07240779122125,84.96929135943205
cs00268,95.76602278469676,84.9189572049813,68.85149086865285,83.16575597273336,85.53026587140502,99.5738190666604,77.31982328813861
cs00269,93.00535993398925,73.75030435326708,91.76725479638114,83.58511254409221,73.71881304926475,89.38777660892721,86.18886532968928
cs00270,83.84149203538004,90.95858906716929,99.38842128631671,85.40054051205605,87.11588858705025,62.423631520401514,57.82625135347298
cs00271,85.82681451271175,72.40006095912061,70.65040183845475,80.94601680394254,68.00849710109105,92.23118746586518,69.90503989059438
cs00272,84.27326994119512,74.9362018989166,62.01709034890841,84.38797744442843,74.83133275613925,97.60851875548835,78.71929101278951
cs00273,92.19807281589512,90.30155559570778,65.80528412568701,83.7539195374291,82.99705501662464,58.354959491948534,76.47845178428562
cs00274,86.03592837955125,76.28644462979823,71.86511311934063,86.08650543210291,71.93955302113812,76.38836273536711,86.93036876037822
cs00275,98.21841462490922,77.39494124373518,66.97722862523645,82.63270000421858,87.26811441782843,62.699365706889154,89.46444458431984
cs00276,88.05730473883301,72.24137070801365,61.75725087499182,82.21787766033515,79.76788770327532,50.52009629007797,67.60397429094263
cs00277,96.34917130727857,76.42629446613935,64.35903143952726,80.50209058193363,74.52263512195766,66.28219373040122,92.60354962011786
cs00278,96.2503975685361,90.28787739048875,83.76645047692489,82.1910308107006,81.2004934517849,64.72300444542263,79.671193890021
cs00279,98.66085401485138,84.3134316143,93.60279096885033,91.2880854349228,82.46401378466935,85.20615099220626,70.55011550275927
cs00280,98.83223719420037,87.55299566335022,87.96817875061792,82.61533756666564,77.64435472585821,69.13618937022713,98.94250570975379
cs00281,97.7968357598665,93.34526775933925,93.71383918707582,82.03117262208681,97.58046913655386,62.28440844175656,77.31385909121384
cs00282,88.67955601593277,79.27661786846654,70.78323861450855,89.1801839736277,72.81380518389409,81.65393125503739,74.48977696674052
cs00283,95.700144750856,81.4150073826782,68.03638439519521,85.4216430780321,80.65468156397067,74.37419803641889,54.26274511084024
cs00284,90.53256754106009,59.60924618794617,63.67466404891419,83.7196201644692,53.305255000424225,49.96718105739794,63.874647846179506
cs00285,98.62093300358845,97.37653194692304,65.99035330295958,80.55129225087096,92.1833022375955,84.27103077236276,70.34306413541304
cs00286,86.44329221425984,85.70850511482962,54.57881771115453,79.74215611656165,85.84226710170873,58.34000666504406,59.43797221317156
cs00287,90.03764136652492,91.03669567599319,90.45971835388077,85.36662266370145,84.08390808447385,52.449194249470594,95.18032502208469
cs00288,95.19654981085974,84.20557236897164,66.81107528118261,85.54076700080668,88.60204941239175,94.37672774198155,62.96557761316341
cs00289,96.20539560836919,76.6064717338449,62.69585429818178,84.75726599361109,82.29687007551264,76.53945304594104,78.68350563405487
cs00290,94.84892356217959,91.39989004246421,61.700927070183305,81.30827017474873,96.86361319048183,53.23678035478049,80.58087364656548
cs00291,91.15081273255208,97.65221098806747,64.90553852083822,81.58915043299089,88.14674732449625,71.5073757602481,77.47596370546853
cs00292,96.97107694993174,93.81522586735579,99.01530705837814,82.03252845519437,92.02027872213088,89.44226390450413,57.31477327803337
cs00293,86.85500040494536,86.71482342188325,60.18486788090027,83.59462569844602,78.38098338386749,85.25876131980887,63.70100920363362
cs00294,91.68632465695794,71.53001577264308,94.84719341433323,82.30826516150009,69.62135302754307,80.32284499300154,88.82205615808527
cs00295,87.74363893105438,78.68484106213909,90.57054862893122,86.63449491554341,70.04917882884943,76.64532762352255,99.11025665396413
cs00296,91.55811134443923,95.1262366624237,88.46392630213501,80.2850939497953,96.1947529310918,83.24281908007006,84.27893565298034
cs00297,85.56324394262394,80.9875314294865,65.97642167490045,81.1202227991955,84.82915054419831,81.58311094792964,95.16689494298812
cs00298,89.15165827669144,94.0852538692768,80.40062435559965,86.17576859560724,96.81966261778805,77.79281314871295,85.95277254541426
cs00299,87.74066852150196,86.77927366392736,62.10233081445354,80.29212492024948,81.45370998333577,91.02937216622264,70.6991788575011
cs00300,91.0003119169327,85.19485291613938,63.86371181730685,85.1622445770781,79.06223017766534,88.6684803797081,64.10028429054327
cs00301,91.49495483415397,92.15769579372822,62.919313892021435,81.06882296218785,88.33985990614485,83.42412700388016,78.78554142346677
cs00302,87.16918607696435,90.18076793111601,72.54479075390861,83.29949201166481,87.39250705029431,51.84007715621679,76.28741502393281
cs00303,90.60995075312428,80.26048848375747,72.5759578606561,83.2775439058406,84.16876843412147,48.084345293001604,77.19646650313673
cs00304,92.82496057934085,81.98643031119819,75.30339437931694,82.79168655892371,83.78350505795271,87.80560120084033,86.37829235663511
cs00305,89.28845938116174,77.48840035133175,62.569782514805205,82.9168181655068,73.17094397417492,63.749799209316045,79.37549509425816
cs00306,90.01013567442935,98.77006004911894,63.93290358765544,85.48272595529278,96.44140328690978,88.1466106243891,70.85178172767728
cs00307,96.2976649232104,71.55564732773459,60.17295138237687,85.40119292253955,81.31012127716758,47.31229538543748,87.97162365404695
cs00308,96.93676636136125,88.52619664309849,93.43743725587399,87.60670020745923,96.67458723132285,90.93292303549633,72.55535613895223
cs00309,85.00269244590595,83.28590912669574,64.64844045817566,84.25003870280075,77.39473459230476,89.56973847333974,92.8382300701658
cs00310,89.57988605486771,84.09646377220993,90.80106233850573,93.12536258368438,89.67724676397994,68.41738584374635,94.8939220312652
cs00311,88.67088523466983,67.62549430181969,82.83137678461239,80.97601214313107,71.708935042008,73.29229930425005,82.46270661547666
cs00312,87.06178180978354,86.33629054831052,67.81331186658176,79.66445423863631,95.63803145063878,43.60870292712453,73.8775631897325
cs00313,93.71063982350292,91.01372581816625,82.48614073044358,80.91132059733124,82.15694707515279,89.2695734650796,95.81938631375611
cs00314,84.61899623294624,85.67717250845206,69.36140232957685,86.93431685328032,76.93369066310122,82.75087991139891,89.63589528740707
cs00315,88.17140748663809,77.2060638274471,69.68309694760445,80.96291366997461,85.09303484000215,76.88000366329942,79.40591373337995
cs00316,88.83290091112563,77.01112571584052,66.2050740111011,82.9267771266269,85.58374827750526,92.25159605903357,80.39416099791023
cs00317,93.04194908242347,97.15274576497924,57.836635269980235,82.48910706850516,95.31524658186143,64.84803298434673,73.63286144710887
cs00318,84.79438064873364,86.9056081018344,94.74529316603174,82.33366589408521,84.96496980325855,47.038983415423544,85.07327134624465
cs00319,89.63755984105435,63.94056034540097,96.56006250062643,81.1789986206625,73.50610315699944,78.48549868418468,70.17407495543104
cs00320,87.48941920759053,72.20763224012853,68.47859623280172,80.77857300612695,70.72803720194759,63.08531245085443,91.59725099504442
cs00321,97.71707970027735,62.21661741133535,61.7882635899386,87.27429503774017,55.57956319053281,84.54641933558824,99.65853972218981
cs00322,92.35593789263346,84.77818689118672,67.40350969108108,79.69161101048897,76.01891157145542,89.64325556830481,90.74364048346169
cs00323,93.33560711612543,63.96487922146724,64.59299316386897,89.33241469271327,58.9480488860625,86.60400918413328,84.43163532404608
cs00324,84.38051152626726,66.5205686784484,66.00375359003321,81.17350341770918,72.48960104868223,83.76341171040244,56.565503708425226
cs00325,86.194357669851,85.72632181453278,69.94149945433637,81.90516154484047,80.63811478813173,86.8732125273554,86.57401930222711
cs00326,95.23678517276294,93.03433860602485,87.5042049080261,81.57309538597276,94.21818462713715,81.26169602317229,78.29568182326065
cs00327,86.53614606549444,91.09535474799628,72.30569967438706,85.9519342686295,89.71805242129697,68.18569619115709,85.29663605190123
cs00328,92.45574470964583,97.49642749912059,93.65074600659551,82.84106488918776,89.68653607395875,72.38841001678068,98.89742442972279
cs00329,87.3166942721192,95.93493915384178,55.0285756552673,81.36502880278788,96.44372765599104,79.19268282671791,87.33442156697785
cs00330,95.94402230942305,80.47717607297791,91.78003766356358,81.08567643575124,87.67812008788421,83.13936712706534,84.34001960198373
cs00331,88.90139405041167,79.92456343280516,67.39786168128062,88.72293390890766,87.19667343547329,87.60654012121138,87.7127996653671
cs00332,88.55331882127902,75.57944854897391,62.669938296054234,82.83294897713247,72.02256344663985,47.243904539525275,77.04517469963763
